Année,Revenus,Dépenses,Profit,Actifs,Passifs,Capitaux propres
2010,1464,1528,-64,17103,45645,-28542
2011,4029,4421,-392,87400,5149,82251
2012,3184,3020,164,61959,9175,52784
2013,6921,3091,3830,25327,37243,-11916
2014,7383,3634,3749,47114,19010,28104
2015,4143,4645,-502,14031,38162,-24131
2016,4041,3422,619,36115,24261,11854
2017,2213,3234,-1021,25371,19851,5520
2018,2905,823,2082,66584,48903,17681
2019,3466,912,2554,84425,14787,69638
2020,3943,1841,2102,31360,43477,-12117
2021,8244,4933,3311,50651,42652,7999
2022,9094,4807,4287,48204,29924,18280
2023,5311,3483,1828,38465,12798,25667
