study_hours,test_scores
2,64.15454747256601
7,77.40504162914267
3,75.13044443788516
2,64.35955839956455
8,93.66975166641124
3,71.56781509644013
2,62.44477185655539
8,91.65376254627466
2,57.433404142388426
5,81.30760365731375
1,65.81494122168287
1,40.8807284700038
1,55.740037802070454
6,83.2580707738666
9,91.50375594707116
4,56.63265385686813
3,63.35278371030821
2,70.7632802865155
4,75.06123586284176
8,83.13499992802905
7,85.3649562106492
2,59.21343544128807
5,78.41851871025067
2,67.09280359348304
6,78.53269261037767
3,53.631065648598714
6,86.89422170424535
9,94.11600039879144
3,61.92364632774601
7,81.00481510511706
1,54.747031651264
5,73.10166535651496
7,77.26146577773304
5,71.77181523362178
5,77.93970550792119
2,60.747260059231486
3,62.726589267096266
9,91.13111848117897
5,85.1850438136705
1,45.86721290422716
2,66.89004389527427
4,70.40019437652546
9,95.71037200760172
8,89.20663329002102
4,68.77010865561434
6,85.00322970111249
5,78.66255023469161
6,80.87136843339614
7,81.41745061668591
7,90.7822783635218
7,87.18971881956267
5,78.25078645618702
3,62.52772372380313
6,76.96780402325874
8,86.4701706511396
2,55.76659758590319
5,81.39805188809885
9,103.75631894974337
8,88.93782678008367
6,77.39670512052528
9,96.93556148573018
1,54.88697945073015
5,72.54701276642099
3,65.53605443822542
1,51.12119491346575
3,61.40398041987708
9,102.55615747803631
3,68.84714095773688
2,67.39215164362656
2,57.84772115919146
3,72.02194186118366
4,67.2528789662523
2,57.588836223259705
1,61.32085417690779
7,86.41992689440357
1,55.405527264186354
1,52.082803545579544
2,57.68711709229495
7,85.8395325174643
9,100.64997088741062
9,92.21026889915277
8,82.80371256555709
9,97.39129725482634
2,62.62087461783619
6,67.26158899773043
2,63.605612265087785
8,92.63760631669757
5,71.33374639422136
9,101.36117145794499
5,85.77187320844538
6,77.13847953199353
3,69.15022647130131
7,78.87766524035186
5,74.42237874045834
5,70.26709126527417
3,60.726187941077164
4,71.09464370118789
4,67.22341595488362
8,90.65226073472807
6,80.38707263613185
