Date,Nombre de cas
2022-01-01,8924
2022-01-02,3502
2022-01-03,8889
2022-01-04,5733
2022-01-05,2704
2022-01-06,3602
2022-01-07,8678
2022-01-08,1104
2022-01-09,7614
2022-01-10,7220
2022-01-11,9848
2022-01-12,8142
2022-01-13,3236
2022-01-14,7666
2022-01-15,3920
2022-01-16,222
2022-01-17,4135
2022-01-18,3540
2022-01-19,3260
2022-01-20,3507
2022-01-21,6153
2022-01-22,1002
2022-01-23,9815
2022-01-24,7217
2022-01-25,4871
2022-01-26,6596
2022-01-27,4856
2022-01-28,6801
2022-01-29,1592
2022-01-30,8617
2022-01-31,1913
2022-02-01,3673
2022-02-02,7311
2022-02-03,212
2022-02-04,8295
2022-02-05,3499
2022-02-06,9910
2022-02-07,3599
2022-02-08,3781
2022-02-09,2869
2022-02-10,878
2022-02-11,5284
2022-02-12,6652
2022-02-13,9402
2022-02-14,1694
2022-02-15,5285
2022-02-16,9296
2022-02-17,2903
2022-02-18,6734
2022-02-19,8445
2022-02-20,722
2022-02-21,9004
2022-02-22,893
2022-02-23,4247
2022-02-24,8177
2022-02-25,9408
2022-02-26,1570
2022-02-27,3640
2022-02-28,3968
2022-03-01,820
2022-03-02,7737
2022-03-03,5578
2022-03-04,6455
2022-03-05,7325
2022-03-06,2917
2022-03-07,8621
2022-03-08,3909
2022-03-09,6533
2022-03-10,534
2022-03-11,2914
2022-03-12,4601
2022-03-13,7569
2022-03-14,7730
2022-03-15,8492
2022-03-16,5250
2022-03-17,533
2022-03-18,3575
2022-03-19,1227
2022-03-20,7780
2022-03-21,4321
2022-03-22,3599
2022-03-23,2607
2022-03-24,8935
2022-03-25,5520
2022-03-26,7401
2022-03-27,9535
2022-03-28,6837
2022-03-29,8375
2022-03-30,3385
2022-03-31,4986
2022-04-01,3179
2022-04-02,404
2022-04-03,5972
2022-04-04,4952
2022-04-05,5312
2022-04-06,3251
2022-04-07,4398
2022-04-08,5429
2022-04-09,3934
2022-04-10,4216
2022-04-11,3253
2022-04-12,9416
2022-04-13,6547
2022-04-14,8698
2022-04-15,7188
2022-04-16,9840
2022-04-17,354
2022-04-18,6597
2022-04-19,3191
2022-04-20,397
2022-04-21,5895
2022-04-22,9623
2022-04-23,5501
2022-04-24,4771
2022-04-25,4770
2022-04-26,6194
2022-04-27,697
2022-04-28,9513
2022-04-29,5159
2022-04-30,757
2022-05-01,7285
2022-05-02,3136
2022-05-03,1905
2022-05-04,5401
2022-05-05,1208
2022-05-06,2380
2022-05-07,1155
2022-05-08,8697
2022-05-09,6173
2022-05-10,5089
2022-05-11,7396
2022-05-12,4957
2022-05-13,6075
2022-05-14,6701
2022-05-15,4057
2022-05-16,5189
2022-05-17,2321
2022-05-18,7212
2022-05-19,9763
2022-05-20,9653
2022-05-21,3564
2022-05-22,5515
2022-05-23,7333
2022-05-24,8769
2022-05-25,6195
2022-05-26,8532
2022-05-27,1259
2022-05-28,8237
2022-05-29,8993
2022-05-30,2225
2022-05-31,8434
2022-06-01,2031
2022-06-02,7080
2022-06-03,9602
2022-06-04,5351
2022-06-05,5443
2022-06-06,8922
2022-06-07,6263
2022-06-08,3601
2022-06-09,4154
2022-06-10,2569
2022-06-11,1951
2022-06-12,4132
2022-06-13,4552
2022-06-14,7715
2022-06-15,6014
2022-06-16,6695
2022-06-17,5983
2022-06-18,3568
2022-06-19,8821
2022-06-20,1912
2022-06-21,5047
2022-06-22,7626
2022-06-23,4065
2022-06-24,2713
2022-06-25,6808
2022-06-26,2891
2022-06-27,7426
2022-06-28,3045
2022-06-29,8384
2022-06-30,8084
2022-07-01,1031
2022-07-02,7100
2022-07-03,8399
2022-07-04,2767
2022-07-05,413
2022-07-06,4406
2022-07-07,8486
2022-07-08,1089
2022-07-09,474
2022-07-10,7214
2022-07-11,3610
2022-07-12,9900
2022-07-13,7674
2022-07-14,5861
2022-07-15,281
2022-07-16,5634
2022-07-17,8546
2022-07-18,8240
2022-07-19,8459
2022-07-20,5062
2022-07-21,5273
2022-07-22,2603
2022-07-23,129
2022-07-24,4532
2022-07-25,5850
2022-07-26,1353
2022-07-27,3293
2022-07-28,1647
2022-07-29,930
2022-07-30,3344
2022-07-31,5790
2022-08-01,7730
2022-08-02,1072
2022-08-03,5080
2022-08-04,349
2022-08-05,3477
2022-08-06,5044
2022-08-07,5017
2022-08-08,9434
2022-08-09,5543
2022-08-10,8461
2022-08-11,243
2022-08-12,1991
2022-08-13,9365
2022-08-14,9662
2022-08-15,1023
2022-08-16,3378
2022-08-17,6058
2022-08-18,6125
2022-08-19,9595
2022-08-20,89
2022-08-21,7244
2022-08-22,633
2022-08-23,715
2022-08-24,6710
2022-08-25,9233
2022-08-26,4199
2022-08-27,8503
2022-08-28,892
2022-08-29,4149
2022-08-30,1624
2022-08-31,2322
2022-09-01,3450
2022-09-02,419
2022-09-03,6795
2022-09-04,7902
2022-09-05,4766
2022-09-06,6304
2022-09-07,3165
2022-09-08,7500
2022-09-09,2697
2022-09-10,7968
2022-09-11,2164
2022-09-12,9962
2022-09-13,9685
2022-09-14,2752
2022-09-15,5738
2022-09-16,9426
2022-09-17,5477
2022-09-18,9532
2022-09-19,3775
2022-09-20,5905
2022-09-21,1340
2022-09-22,4872
2022-09-23,7297
2022-09-24,9783
2022-09-25,6421
2022-09-26,5557
2022-09-27,4076
2022-09-28,6387
2022-09-29,8869
2022-09-30,3494
2022-10-01,2002
2022-10-02,7526
2022-10-03,2699
2022-10-04,4831
2022-10-05,7751
2022-10-06,7576
2022-10-07,7012
2022-10-08,4385
2022-10-09,5084
2022-10-10,8527
2022-10-11,28
2022-10-12,5790
2022-10-13,4563
2022-10-14,7391
2022-10-15,6513
2022-10-16,2553
2022-10-17,3660
2022-10-18,5887
2022-10-19,5470
2022-10-20,2693
2022-10-21,8791
2022-10-22,5829
2022-10-23,5531
2022-10-24,4831
2022-10-25,7079
2022-10-26,6251
2022-10-27,3916
2022-10-28,3604
2022-10-29,9889
2022-10-30,4091
2022-10-31,8441
2022-11-01,7947
2022-11-02,7366
2022-11-03,32
2022-11-04,4096
2022-11-05,7009
2022-11-06,2666
2022-11-07,6142
2022-11-08,6605
2022-11-09,3089
2022-11-10,3272
2022-11-11,7245
2022-11-12,6643
2022-11-13,8347
2022-11-14,8962
2022-11-15,3469
2022-11-16,4775
2022-11-17,5518
2022-11-18,707
2022-11-19,5649
2022-11-20,6545
2022-11-21,1370
2022-11-22,1349
2022-11-23,2770
2022-11-24,9164
2022-11-25,7803
2022-11-26,8615
2022-11-27,8797
2022-11-28,2478
2022-11-29,3685
2022-11-30,4330
2022-12-01,4462
2022-12-02,8946
2022-12-03,1767
2022-12-04,1266
2022-12-05,7826
2022-12-06,7071
2022-12-07,8330
2022-12-08,8688
2022-12-09,6527
2022-12-10,4311
2022-12-11,731
2022-12-12,735
2022-12-13,9544
2022-12-14,4237
2022-12-15,3549
2022-12-16,4263
2022-12-17,8532
2022-12-18,7709
2022-12-19,8869
2022-12-20,1088
2022-12-21,8205
2022-12-22,469
2022-12-23,736
2022-12-24,1982
2022-12-25,9979
2022-12-26,1841
2022-12-27,197
2022-12-28,3816
2022-12-29,9032
2022-12-30,2767
2022-12-31,1337
